,row_id,sepal_length,sepal_width,petal_length,petal_width,class
0,100,7.4,3.1,6.3,2.3,2
1,101,5.4,3.8,1.4,1.0,1
2,102,4.6,2.8,1.4,0.2,1
3,103,6.7,2.9,6.1,1.4,2
4,104,5.4,2.8,2.0,0.7,2
5,105,5.8,3.0,6.7,2.1,3
6,106,4.8,3.3,2.7,1.0,1
7,107,6.4,3.0,6.2,2.3,2
8,108,6.9,3.4,6.9,2.2,3
9,109,6.2,3.0,4.0,0.6,2
10,110,5.4,2.9,5.4,1.6,2
11,111,5.1,3.2,2.7,1.0,1
12,112,6.9,2.3,6.8,2.5,3
13,113,5.9,3.2,6.5,2.1,3
14,114,5.3,2.4,4.1,2.0,2
15,115,6.3,2.5,6.6,2.3,3
16,116,6.4,3.1,5.8,1.0,1
17,117,4.6,2.8,1.5,1.7,1
18,118,5.1,3.5,2.2,1.5,1
19,119,7.7,2.9,6.8,1.7,3
20,120,4.4,2.9,1.2,0.2,1
21,121,6.0,2.4,5.9,1.2,2
22,122,5.9,3.1,3.7,2.4,3
23,123,5.5,2.3,6.0,0.9,2
24,124,6.3,4.1,1.9,1.9,2
25,125,7.2,2.0,6.9,1.6,3
26,126,6.6,3.0,4.1,2.5,2
27,127,5.2,2.6,2.2,0.9,1
28,128,6.0,2.8,4.5,0.9,3
29,129,6.9,3.0,4.9,1.6,3
30,130,4.9,3.1,3.5,0.3,1
31,131,5.5,2.2,5.8,1.4,2
32,132,5.0,3.7,1.4,0.2,1
33,133,5.4,3.8,1.4,0.3,1
34,134,6.0,3.2,3.9,1.9,2
35,135,5.4,3.4,2.5,2.1,2
36,136,4.9,2.8,2.0,0.9,1
37,137,5.9,3.4,3.3,1.3,1
38,138,6.9,3.2,3.3,2.3,1
39,139,5.4,3.7,1.1,0.1,1
40,140,6.0,3.4,5.6,1.7,3
41,141,7.0,2.5,6.7,2.3,2
42,142,5.3,3.7,3.5,0.4,1
43,143,6.6,2.2,6.9,2.0,3
44,144,6.1,2.8,3.2,1.2,1
45,145,5.5,3.1,3.5,0.6,3
46,146,7.6,3.2,6.8,2.4,3
47,147,7.5,2.5,6.9,1.9,3
48,148,5.1,3.2,1.2,0.2,1
49,149,5.9,3.7,2.9,0.5,1
50,150,5.2,4.2,1.3,0.5,1
51,151,6.6,3.5,4.5,1.8,1
52,152,4.6,4.0,1.1,0.1,1
53,153,5.4,3.1,5.5,2.3,2
54,154,5.0,2.3,4.7,0.8,2
55,155,4.8,3.6,1.3,0.3,1
56,156,5.1,2.3,5.5,0.4,1
57,157,5.8,2.6,4.3,0.5,3
58,158,5.9,3.0,4.8,1.6,1
59,159,6.2,2.9,5.5,2.3,2
60,160,5.1,2.9,1.3,1.1,2
61,161,6.9,2.2,6.9,2.5,3
62,162,7.3,2.8,6.9,2.3,3
63,163,7.3,3.5,6.9,2.2,2
64,164,4.8,2.6,5.4,1.3,2
65,165,4.8,3.0,2.6,1.4,1
66,166,5.3,3.0,4.6,1.3,2
67,167,6.2,2.8,5.2,2.1,1
68,168,6.1,3.5,4.5,2.3,3
69,169,5.4,3.3,4.7,2.4,2
70,170,4.6,3.1,1.1,0.4,1
71,171,7.5,2.5,6.9,2.5,3
72,172,5.8,2.3,5.9,2.0,2
73,173,7.4,2.7,6.9,2.5,3
74,174,5.6,3.7,5.0,1.2,2
75,175,6.2,2.4,6.8,2.0,2
76,176,6.1,3.1,6.5,2.4,2
77,177,6.3,3.4,5.7,1.7,1
78,178,5.3,3.4,1.5,1.0,3
79,179,7.1,2.0,6.9,2.2,3
80,180,7.3,2.9,6.9,1.9,3
81,181,5.7,2.9,4.9,0.9,2
82,182,4.7,2.9,2.0,0.2,1
83,183,5.1,2.7,6.2,1.6,3
84,184,7.0,2.2,6.9,2.4,3
85,185,5.1,2.9,1.5,0.8,1
86,186,5.9,2.2,6.3,0.9,3
87,187,5.1,2.9,2.4,2.0,2
88,188,6.8,2.9,6.5,1.5,3
89,189,4.7,3.0,1.1,0.5,2
90,190,5.2,3.3,1.2,0.7,2
91,191,5.1,3.3,1.7,0.4,3
92,192,5.2,2.6,4.1,0.7,3
93,193,5.1,3.4,1.5,0.3,2
94,194,5.4,2.9,3.9,0.7,1
95,195,6.3,3.1,6.9,1.8,3
96,196,4.9,2.8,2.2,1.0,2
97,197,5.3,3.4,1.9,0.3,1
98,198,6.0,2.8,3.5,1.5,2
99,199,6.1,3.2,5.6,0.2,2
